,query_number_q_07,query_number_q_08,query_number_q_09,driver-memory,executor-memory,spark.executor.extraJavaOptions=-XX:_+UseG1GC,spark.executor.extraJavaOptions=-XX:_+UseParallelGC
0,1,0,0,2,2,0,1
1,1,0,0,2,2,1,0
2,1,0,0,2,7,0,1
3,1,0,0,2,7,1,0
4,1,0,0,2,8,0,1
5,1,0,0,2,8,1,0
6,1,0,0,3,2,0,1
7,1,0,0,3,2,1,0
8,1,0,0,3,3,0,1
9,1,0,0,3,3,1,0
10,1,0,0,3,4,0,1
11,1,0,0,3,4,1,0
12,1,0,0,2,3,0,1
13,1,0,0,3,5,0,1
14,1,0,0,3,5,1,0
15,1,0,0,3,6,0,1
16,1,0,0,3,6,1,0
17,1,0,0,3,7,0,1
18,1,0,0,3,7,1,0
19,1,0,0,3,8,0,1
20,1,0,0,3,8,1,0
21,1,0,0,4,2,0,1
22,1,0,0,4,2,1,0
23,1,0,0,2,3,1,0
24,1,0,0,4,3,0,1
25,1,0,0,4,3,1,0
26,1,0,0,4,4,0,1
27,1,0,0,4,4,1,0
28,1,0,0,4,5,0,1
29,1,0,0,4,5,1,0
30,1,0,0,4,6,0,1
31,1,0,0,4,6,1,0
32,1,0,0,4,7,0,1
33,1,0,0,4,7,1,0
34,1,0,0,2,4,0,1
35,1,0,0,4,8,0,1
36,1,0,0,4,8,1,0
37,1,0,0,5,2,0,1
38,1,0,0,5,2,1,0
39,1,0,0,5,3,0,1
40,1,0,0,5,3,1,0
41,1,0,0,5,4,0,1
42,1,0,0,5,4,1,0
43,1,0,0,5,5,0,1
44,1,0,0,5,5,1,0
45,1,0,0,2,4,1,0
46,1,0,0,5,6,0,1
47,1,0,0,5,6,1,0
48,1,0,0,5,7,0,1
49,1,0,0,5,7,1,0
50,1,0,0,5,8,0,1
51,1,0,0,5,8,1,0
52,1,0,0,6,2,0,1
53,1,0,0,6,2,1,0
54,1,0,0,6,3,0,1
55,1,0,0,6,3,1,0
56,1,0,0,2,5,0,1
57,1,0,0,6,4,0,1
58,1,0,0,6,4,1,0
59,1,0,0,6,5,0,1
60,1,0,0,6,5,1,0
61,1,0,0,6,6,0,1
62,1,0,0,6,6,1,0
63,1,0,0,6,7,0,1
64,1,0,0,6,7,1,0
65,1,0,0,6,8,0,1
66,1,0,0,6,8,1,0
67,1,0,0,2,5,1,0
68,1,0,0,7,2,0,1
69,1,0,0,7,2,1,0
70,1,0,0,7,3,0,1
71,1,0,0,7,3,1,0
72,1,0,0,7,4,0,1
73,1,0,0,7,4,1,0
74,1,0,0,7,5,0,1
75,1,0,0,7,5,1,0
76,1,0,0,7,6,0,1
77,1,0,0,7,6,1,0
78,1,0,0,2,6,0,1
79,1,0,0,7,7,0,1
80,1,0,0,7,7,1,0
81,1,0,0,7,8,0,1
82,1,0,0,7,8,1,0
83,1,0,0,8,2,0,1
84,1,0,0,8,2,1,0
85,1,0,0,2,6,1,0
86,0,1,0,2,2,0,1
87,0,1,0,2,2,1,0
88,0,1,0,2,7,0,1
89,0,1,0,2,7,1,0
90,0,1,0,2,8,0,1
91,0,1,0,2,8,1,0
92,0,1,0,3,2,0,1
93,0,1,0,3,2,1,0
94,0,1,0,3,3,0,1
95,0,1,0,3,3,1,0
96,0,1,0,3,4,0,1
97,0,1,0,3,4,1,0
98,0,1,0,2,3,0,1
99,0,1,0,3,5,0,1
100,0,1,0,3,5,1,0
101,0,1,0,3,6,0,1
102,0,1,0,3,6,1,0
103,0,1,0,3,7,0,1
104,0,1,0,3,7,1,0
105,0,1,0,3,8,0,1
106,0,1,0,3,8,1,0
107,0,1,0,4,2,0,1
108,0,1,0,4,2,1,0
109,0,1,0,2,3,1,0
110,0,1,0,4,3,0,1
111,0,1,0,4,3,1,0
112,0,1,0,4,4,0,1
113,0,1,0,4,4,1,0
114,0,1,0,4,5,0,1
115,0,1,0,4,5,1,0
116,0,1,0,4,6,0,1
117,0,1,0,4,6,1,0
118,0,1,0,4,7,0,1
119,0,1,0,4,7,1,0
120,0,1,0,2,4,0,1
121,0,1,0,4,8,0,1
122,0,1,0,4,8,1,0
123,0,1,0,5,2,0,1
124,0,1,0,5,2,1,0
125,0,1,0,5,3,0,1
126,0,1,0,5,3,1,0
127,0,1,0,5,4,0,1
128,0,1,0,5,4,1,0
129,0,1,0,5,5,0,1
130,0,1,0,5,5,1,0
131,0,1,0,2,4,1,0
132,0,1,0,5,6,0,1
133,0,1,0,5,6,1,0
134,0,1,0,5,7,0,1
135,0,1,0,5,7,1,0
136,0,1,0,5,8,0,1
137,0,1,0,5,8,1,0
138,0,1,0,6,2,0,1
139,0,1,0,6,2,1,0
140,0,1,0,6,3,0,1
141,0,1,0,6,3,1,0
142,0,1,0,2,5,0,1
143,0,1,0,6,4,0,1
144,0,1,0,6,4,1,0
145,0,1,0,6,5,0,1
146,0,1,0,6,5,1,0
147,0,1,0,6,6,0,1
148,0,1,0,6,6,1,0
149,0,1,0,6,7,0,1
150,0,1,0,6,7,1,0
151,0,1,0,6,8,0,1
152,0,1,0,6,8,1,0
153,0,1,0,2,5,1,0
154,0,1,0,7,2,0,1
155,0,1,0,7,2,1,0
156,0,1,0,7,3,0,1
157,0,1,0,7,3,1,0
158,0,1,0,7,4,0,1
159,0,1,0,7,4,1,0
160,0,1,0,7,5,0,1
161,0,1,0,7,5,1,0
162,0,1,0,7,6,0,1
163,0,1,0,7,6,1,0
164,0,1,0,2,6,0,1
165,0,1,0,7,7,0,1
166,0,1,0,7,7,1,0
167,0,1,0,7,8,0,1
168,0,1,0,7,8,1,0
169,0,1,0,8,2,0,1
170,0,1,0,8,2,1,0
171,0,1,0,2,6,1,0
172,0,0,1,2,2,0,1
173,0,0,1,2,2,1,0
174,0,0,1,2,7,0,1
175,0,0,1,2,7,1,0
176,0,0,1,2,8,0,1
177,0,0,1,2,8,1,0
178,0,0,1,3,2,0,1
179,0,0,1,3,2,1,0
180,0,0,1,3,3,0,1
181,0,0,1,3,3,1,0
182,0,0,1,3,4,0,1
183,0,0,1,3,4,1,0
184,0,0,1,2,3,0,1
185,0,0,1,3,5,0,1
186,0,0,1,3,5,1,0
187,0,0,1,3,6,0,1
188,0,0,1,3,6,1,0
189,0,0,1,3,7,0,1
190,0,0,1,3,7,1,0
191,0,0,1,3,8,0,1
192,0,0,1,3,8,1,0
193,0,0,1,4,2,0,1
194,0,0,1,4,2,1,0
195,0,0,1,2,3,1,0
196,0,0,1,4,3,0,1
197,0,0,1,4,3,1,0
198,0,0,1,4,4,0,1
199,0,0,1,4,4,1,0
200,0,0,1,4,5,0,1
201,0,0,1,4,5,1,0
202,0,0,1,4,6,0,1
203,0,0,1,4,6,1,0
204,0,0,1,4,7,0,1
205,0,0,1,4,7,1,0
206,0,0,1,2,4,0,1
207,0,0,1,4,8,0,1
208,0,0,1,4,8,1,0
209,0,0,1,5,2,0,1
210,0,0,1,5,2,1,0
211,0,0,1,5,3,0,1
212,0,0,1,5,3,1,0
213,0,0,1,5,4,0,1
214,0,0,1,5,4,1,0
215,0,0,1,5,5,0,1
216,0,0,1,5,5,1,0
217,0,0,1,2,4,1,0
218,0,0,1,5,6,0,1
219,0,0,1,5,6,1,0
220,0,0,1,5,7,0,1
221,0,0,1,5,7,1,0
222,0,0,1,5,8,0,1
223,0,0,1,5,8,1,0
224,0,0,1,6,2,0,1
225,0,0,1,6,2,1,0
226,0,0,1,6,3,0,1
227,0,0,1,6,3,1,0
228,0,0,1,2,5,0,1
229,0,0,1,6,4,0,1
230,0,0,1,6,4,1,0
231,0,0,1,6,5,0,1
232,0,0,1,6,5,1,0
233,0,0,1,6,6,0,1
234,0,0,1,6,6,1,0
235,0,0,1,6,7,0,1
236,0,0,1,6,7,1,0
237,0,0,1,6,8,0,1
238,0,0,1,6,8,1,0
239,0,0,1,2,5,1,0
240,0,0,1,7,2,0,1
241,0,0,1,7,2,1,0
242,0,0,1,7,3,0,1
243,0,0,1,7,3,1,0
244,0,0,1,7,4,0,1
245,0,0,1,7,4,1,0
246,0,0,1,7,5,0,1
247,0,0,1,7,5,1,0
248,0,0,1,7,6,0,1
249,0,0,1,7,6,1,0
250,0,0,1,2,6,0,1
251,0,0,1,7,7,0,1
252,0,0,1,7,7,1,0
253,0,0,1,7,8,0,1
254,0,0,1,7,8,1,0
255,0,0,1,8,2,0,1
256,0,0,1,8,2,1,0
257,0,0,1,2,6,1,0
